tweet_id,full_text,name,stage,rating_ratio,retweet_count,favorite_count,rating_numerator,rating_denominator,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,date,time,source,jpg_url
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,,0.8,970,1461,8.0,10.0,1,African Hunting Dog,0.733025,False,Plow,0.119377,False,Scottish Deerhound,0.0269829,True,2015-11-30,03:06:07,Twitter for iPhone,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg
671159727754231808,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,,0.5,69,313,5.0,10.0,1,Pitcher,0.117446,False,Sunglasses,0.0624865,False,Mask,0.0595166999999999,False,2015-11-30,02:52:03,Twitter for iPhone,https://pbs.twimg.com/media/CVBwNjVWwAAlUFQ.jpg
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,,1.1,186,627,11.0,10.0,1,Labrador Retriever,0.495047,True,Chesapeake Bay Retriever,0.350188,True,Golden Retriever,0.1424,True,2015-11-30,02:31:34,Twitter for iPhone,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,,1.2,129,589,12.0,10.0,1,Rottweiler,0.781201,True,Black-And-Tan Coonhound,0.0612065,True,Kelpie,0.0488556999999999,True,2015-11-30,02:18:39,Twitter for iPhone,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,,,0.9,192,586,9.0,10.0,1,Yorkshire Terrier,0.467202,True,Cairn,0.440122,True,Silky Terrier,0.0586900999999999,True,2015-11-30,02:01:49,Twitter for iPhone,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg
671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,,0.9,572,1025,9.0,10.0,1,Guinea Pig,0.387728,False,Wood Rabbit,0.171681,False,Borzoi,0.0753577,True,2015-11-30,01:39:49,Twitter for iPhone,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,,1.0,345,823,10.0,10.0,1,Samoyed,0.587342,True,Great Pyrenees,0.268952,True,Pekinese,0.0905275,True,2015-11-30,01:28:28,Twitter for iPhone,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,,0.8,164,655,8.0,10.0,1,Shih-Tzu,0.1803799999999999,True,Golden Retriever,0.180194,True,Labrador Retriever,0.173656,True,2015-11-30,01:10:04,Twitter for iPhone,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg
671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,,0.4,2196,3092,4.0,10.0,1,Goose,0.351957,False,Chihuahua,0.101228,True,Hen,0.0658176,False,2015-11-30,00:22:57,Twitter for iPhone,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,,0.6,675,1218,6.0,10.0,1,Malinois,0.406341,True,Kelpie,0.143366,True,Dingo,0.129802,False,2015-11-29,23:57:10,Twitter for iPhone,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,,0.8,379,1008,8.0,10.0,1,Basenji,0.855959,True,Beagle,0.0367231,True,Toy Terrier,0.0292577999999999,True,2015-11-29,23:30:32,Twitter for iPhone,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,,1.2,245,970,12.0,10.0,1,Redbone,0.8662209999999999,True,Beagle,0.061194,True,Rhodesian Ridgeback,0.0242845,True,2015-11-29,16:01:20,Twitter for iPhone,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg
670842764863651840,"After so many requests... here you go.

Good dogg. 420/10 https://t.co/yfAAo1gdeY",,,42.0,7592,22111,420.0,10.0,1,Microphone,0.0960627,False,Accordion,0.0940747,False,Drumstick,0.0611128,False,2015-11-29,05:52:33,Twitter for iPhone,https://pbs.twimg.com/media/CU9P717W4AAOlKx.jpg
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,,1.0,167,525,10.0,10.0,1,Shih-Tzu,0.963622,True,Lhasa,0.0160167,True,Guinea Pig,0.00793192,False,2015-11-29,05:43:44,Twitter for iPhone,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg
670838202509447168,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,,,0.4,599,984,4.0,10.0,1,Flamingo,0.99271,False,Coral Fungus,0.00349081,False,Stinkhorn,0.00185895,False,2015-11-29,05:34:25,Twitter for iPhone,https://pbs.twimg.com/media/CU9LyIMWIAA6OOu.jpg
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,,0.7,109,382,7.0,10.0,1,Pekinese,0.609853,True,Persian Cat,0.265442,False,Japanese Spaniel,0.0274604,True,2015-11-29,05:16:59,Twitter for iPhone,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,,1.0,186,647,10.0,10.0,1,Malinois,0.317607,True,Norwegian Elkhound,0.274901,True,Bathing Cap,0.114643,False,2015-11-29,05:11:35,Twitter for iPhone,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg
670826280409919488,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",,,0.2,3519,4881,2.0,10.0,1,Scorpion,0.927956,False,Tarantula,0.021631,False,Wolf Spider,0.0148375,False,2015-11-29,04:47:03,Twitter for iPhone,https://pbs.twimg.com/media/CU9A8ZuWsAAt_S1.jpg
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,,1.2,162,677,12.0,10.0,1,Labrador Retriever,0.947453,True,German Short-Haired Pointer,0.0170005999999999,True,Weimaraner,0.0154320999999999,True,2015-11-29,04:37:03,Twitter for iPhone,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,,,1.0,83,545,10.0,10.0,1,Web Site,0.993887,False,Chihuahua,0.00125152,True,Menu,0.000598751,False,2015-11-29,04:32:51,Twitter for iPhone,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,,1.0,1328,2795,10.0,10.0,1,American Staffordshire Terrier,0.919714,True,Staffordshire Bullterrier,0.0734302,True,Bull Mastiff,0.000905679,True,2015-11-29,04:04:12,Twitter for iPhone,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,,1.0,232,985,10.0,10.0,1,Basset,0.99409,True,Walker Hound,0.00397268,True,Beagle,0.00140619,True,2015-11-29,03:50:10,Twitter for iPhone,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,,1.1,429,1050,11.0,10.0,1,Old English Sheepdog,0.958035,True,Sealyham Terrier,0.0138922,True,Border Collie,0.00460114,True,2015-11-29,03:33:17,Twitter for iPhone,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,,1.0,826,1742,10.0,10.0,1,Pomeranian,0.86856,True,Pekinese,0.0901291999999999,True,Chow,0.0217220999999999,True,2015-11-29,03:20:54,Twitter for iPhone,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,,1.0,78,303,10.0,10.0,1,Basenji,0.344101,True,Ibizan Hound,0.210282,True,Toy Terrier,0.196279,True,2015-11-29,03:16:46,Twitter for iPhone,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,,1.1,205,661,11.0,10.0,1,Pembroke,0.472197,True,Beagle,0.090938,True,German Shepherd,0.0643659999999999,True,2015-11-29,02:51:54,Twitter for iPhone,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg
670792680469889025,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,,0.7,238,735,7.0,10.0,1,Brown Bear,0.882426,False,Toy Poodle,0.031355,True,Miniature Poodle,0.0257434,True,2015-11-29,02:33:32,Twitter for iPhone,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,,,0.9,210,586,9.0,10.0,1,Beagle,0.295966,True,Basset,0.143527,True,Bluetick,0.138992,True,2015-11-29,02:20:29,Twitter for iPhone,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg
670786190031921152,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,,0.8,172,531,8.0,10.0,1,Dingo,0.7771239999999999,False,Pembroke,0.127438,True,Cardigan,0.0240065999999999,True,2015-11-29,02:07:44,Twitter for iPhone,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg
670783437142401025,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,,,0.1,332,725,1.0,10.0,1,Lacewing,0.381955,False,Sulphur Butterfly,0.1068099999999999,False,Leafhopper,0.0683468999999999,False,2015-11-29,01:56:48,Twitter for iPhone,https://pbs.twimg.com/media/CU8Z-OxXAAA-sd2.jpg
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",,,0.5,663,1355,5.0,10.0,1,Chihuahua,0.952963,True,French Bulldog,0.0365746999999999,True,Boston Bull,0.0019774,True,2015-11-29,01:52:48,Twitter for iPhone,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg
670780561024270336,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,,0.7,250,704,7.0,10.0,1,Labrador Retriever,0.244889,True,American Black Bear,0.0569934999999999,False,Brown Bear,0.0539925999999999,False,2015-11-29,01:45:22,Twitter for iPhone,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",,,1.0,62,298,10.0,10.0,1,Pug,0.776612,True,Brabancon Griffon,0.1120319999999999,True,Boxer,0.0390514,True,2015-11-29,01:35:26,Twitter for iPhone,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,,1.0,373,960,10.0,10.0,1,Norfolk Terrier,0.17285,True,Golden Retriever,0.0727022,True,Television,0.0374942,False,2015-11-29,00:39:59,Twitter for iPhone,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,,0.9,89,393,9.0,10.0,1,Keeshond,0.994065,True,Norwegian Elkhound,0.00182748,True,Cairn,0.00182131,True,2015-11-29,00:06:39,Twitter for iPhone,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg
670733412878163972,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Jerry,,0.8,448,851,8.0,10.0,1,Dhole,0.350416,False,Hare,0.236661,False,Wood Rabbit,0.0911328,False,2015-11-28,22:38:01,Twitter for iPhone,https://pbs.twimg.com/media/CU7seitWwAArlVy.jpg
670727704916926465,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,,1.0,315,739,10.0,10.0,1,Wood Rabbit,0.368562,False,Tabby,0.309675,False,Egyptian Cat,0.154914,False,2015-11-28,22:15:21,Twitter for iPhone,https://pbs.twimg.com/media/CU7nSZEW4AA6r5u.jpg
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,,,1.2,421,1058,12.0,10.0,1,Pomeranian,0.368161,True,Pekinese,0.350973,True,Golden Retriever,0.114902,True,2015-11-28,21:34:09,Twitter for iPhone,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,,0.6,321,687,6.0,10.0,1,Norwich Terrier,0.419838,True,Cairn,0.351876,True,Norfolk Terrier,0.0510937,True,2015-11-28,20:43:53,Twitter for iPhone,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg
670691627984359425,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,,0.8,211,521,8.0,10.0,1,Shetland Sheepdog,0.0711243999999999,True,Home Theater,0.0683978,False,American Staffordshire Terrier,0.0669638999999999,True,2015-11-28,19:51:59,Twitter for iPhone,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,,0.8,243,668,8.0,10.0,1,Ibizan Hound,0.342734,True,Brittany Spaniel,0.229065,True,Chihuahua,0.104029,True,2015-11-28,19:04:19,Twitter for iPhone,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,,0.8,35,215,8.0,10.0,1,Dandie Dinmont,0.6761020000000001,True,West Highland White Terrier,0.0408256,True,Clumber,0.0395333,True,2015-11-28,18:50:15,Twitter for iPhone,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg
670668383499735048,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Phineas,,1.0,4339,9483,10.0,10.0,1,Banana,0.107317,False,Orange,0.0996621999999999,False,Bagel,0.0890326,False,2015-11-28,18:19:37,Twitter for iPhone,https://pbs.twimg.com/media/CU6xVkbWsAAeHeU.jpg
670474236058800128,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,,,1.0,634,1342,10.0,10.0,1,Wool,0.070076,False,Siamang,0.062536,False,Gorilla,0.0588936,False,2015-11-28,05:28:09,Twitter for iPhone,https://pbs.twimg.com/media/CU4AwqQWUAAEgE2.jpg
670468609693655041,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,,1.0,77,317,10.0,10.0,1,Minivan,0.730152,False,Beach Wagon,0.0786613999999999,False,Car Wheel,0.0643458,False,2015-11-28,05:05:47,Twitter for iPhone,https://pbs.twimg.com/media/CU37pEoWUAAitje.jpg
670465786746662913,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,,,0.7,470,856,7.0,10.0,1,Axolotl,0.611558,False,Tailed Frog,0.1864839999999999,False,Common Newt,0.078694,False,2015-11-28,04:54:34,Twitter for iPhone,https://pbs.twimg.com/media/CU35E7VWEAAKYBy.jpg
670452855871037440,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,,,1.1,175,490,11.0,10.0,1,Arctic Fox,0.188174,False,Indri,0.1235839999999999,False,Malamute,0.0803794999999999,True,2015-11-28,04:03:11,Twitter for iPhone,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg
670449342516494336,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,,,0.5,572,1076,5.0,10.0,1,Peacock,0.999924,False,European Gallinule,2.9873000000000004e-05,False,Agama,2.15076e-05,False,2015-11-28,03:49:14,Twitter for iPhone,https://pbs.twimg.com/media/CU3qHNTWsAApGr0.jpg
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,,1.1,176,581,11.0,10.0,1,Sussex Spaniel,0.403552,True,Otterhound,0.256302,True,Irish Terrier,0.187315,True,2015-11-28,03:21:24,Twitter for iPhone,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg
670435821946826752,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,,,1.0,440,942,10.0,10.0,1,Sorrel,0.46037,False,Basenji,0.135767,True,Cardigan,0.0991743,True,2015-11-28,02:55:30,Twitter for iPhone,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,,1.1,563,1258,11.0,10.0,1,Jack-O'-Lantern,0.91914,False,Chesapeake Bay Retriever,0.027351,True,Labrador Retriever,0.0200809,True,2015-11-28,02:48:46,Twitter for iPhone,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg
670433248821026816,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,,1.0,100,296,10.0,10.0,1,Window Shade,0.583427,False,Giant Schnauzer,0.0622148,True,Window Screen,0.039941,False,2015-11-28,02:45:17,Twitter for iPhone,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,,1.1,525,1236,11.0,10.0,1,Chow,0.335269,True,Golden Retriever,0.30585,True,Tibetan Mastiff,0.0633253,True,2015-11-28,02:25:32,Twitter for iPhone,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg
670427002554466305,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,,,0.9,142,465,9.0,10.0,1,Seat Belt,0.952258,False,Toy Terrier,0.0388716,True,Beagle,0.00322644,True,2015-11-28,02:20:27,Twitter for iPhone,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,,1.2,555,1149,12.0,10.0,1,Chihuahua,0.275793,True,Corn,0.0735958,False,Bolete,0.0549050999999999,False,2015-11-28,02:00:17,Twitter for iPhone,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg
670420569653809152,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,,1.0,266,542,10.0,10.0,1,Bow Tie,0.268759,False,Cardigan,0.1539569999999999,False,Wig,0.0722949,False,2015-11-28,01:54:54,Twitter for iPhone,https://pbs.twimg.com/media/CU3P82RWEAAIVrE.jpg
670417414769758208,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,,,0.6,283,501,6.0,10.0,1,Sea Urchin,0.4932569999999999,False,Porcupine,0.4605649999999999,False,Cardoon,0.00814587,False,2015-11-28,01:42:22,Twitter for iPhone,https://pbs.twimg.com/media/CU3NE8EWUAEVdPD.jpg
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,,1.2,773,1797,12.0,10.0,1,Maltese Dog,0.584397,True,Miniature Schnauzer,0.0642008,True,Toy Poodle,0.0608677,True,2015-11-28,01:18:21,Twitter for iPhone,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg
670408998013820928,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,,1.0,189,488,10.0,10.0,1,Ping-Pong Ball,0.999945,False,Tennis Ball,1.76343e-05,False,Racket,1.47073e-05,False,2015-11-28,01:08:55,Twitter for iPhone,https://pbs.twimg.com/media/CU3FbQgVAAACdCQ.jpg
